name,city,lat,lon
Jakarta_Utara_01,Jakarta Utara,-6.1214,106.8590
Jakarta_Utara_02,Jakarta Utara,-6.1136,106.7872
Jakarta_Utara_03,Jakarta Utara,-6.1402,106.9028
Jakarta_Utara_04,Jakarta Utara,-6.1058,106.9174
Jakarta_Utara_05,Jakarta Utara,-6.1529,106.8352
Jakarta_Pusat_01,Jakarta Pusat,-6.1754,106.8272
Jakarta_Pusat_02,Jakarta Pusat,-6.1865,106.8341
Jakarta_Pusat_03,Jakarta Pusat,-6.1608,106.8418
Jakarta_Pusat_04,Jakarta Pusat,-6.1944,106.8229
Jakarta_Pusat_05,Jakarta Pusat,-6.1701,106.8146
Bekasi_01,Bekasi,-6.2383,106.9756
Bekasi_02,Bekasi,-6.2474,107.0137
Bekasi_03,Bekasi,-6.2150,107.0048
Bekasi_04,Bekasi,-6.2811,106.9879
Bekasi_05,Bekasi,-6.1900,107.0304
Tangerang_01,Tangerang,-6.1783,106.6319
Tangerang_02,Tangerang,-6.2024,106.6527
Tangerang_03,Tangerang,-6.1705,106.6169
Tangerang_04,Tangerang,-6.2297,106.6805
Tangerang_05,Tangerang,-6.1552,106.7051
Depok_01,Depok,-6.4025,106.7942
Depok_02,Depok,-6.3906,106.8307
Depok_03,Depok,-6.3670,106.7795
Depok_04,Depok,-6.4331,106.8186
Depok_05,Depok,-6.3589,106.8672
Bogor_01,Bogor,-6.5950,106.8166
Bogor_02,Bogor,-6.5763,106.7959
Bogor_03,Bogor,-6.6097,106.8060
Bogor_04,Bogor,-6.5588,106.8294
Bogor_05,Bogor,-6.6321,106.8368
